Nacional	Comunidades y Ciudades Autónomas	Sexo	Periodo	Total
Total	03 Asturias, Principado de	Total	2006	1.076.896
Total	03 Asturias, Principado de	Total	2005	1.076.635
Total	03 Asturias, Principado de	Total	2004	1.073.761
Total	03 Asturias, Principado de	Total	2003	1.075.381
Total	03 Asturias, Principado de	Total	2002	1.073.971
Total	03 Asturias, Principado de	Total	2001	1.075.329
Total	03 Asturias, Principado de	Total	2000	1.076.567
Total	03 Asturias, Principado de	Total	1999	1.084.314
Total	03 Asturias, Principado de	Total	1998	1.081.834
Total	03 Asturias, Principado de	Total	1997	""
Total	03 Asturias, Principado de	Total	1996	1.087.885
Total	04 Balears, Illes	Total	2021	1.173.008
Total	04 Balears, Illes	Total	2020	1.171.543
Total	04 Balears, Illes	Total	2019	1.149.460
Total	04 Balears, Illes	Total	2018	1.128.908
Total	04 Balears, Illes	Total	2017	1.115.999
Total	04 Balears, Illes	Total	2016	1.107.220
Total	04 Balears, Illes	Total	2015	1.104.479
Total	04 Balears, Illes	Total	2014	1.103.442
Total	04 Balears, Illes	Total	2013	1.111.674
Total	04 Balears, Illes	Total	2012	1.119.439
Total	04 Balears, Illes	Total	2011	1.113.114
Total	04 Balears, Illes	Total	2010	1.106.049
Total	04 Balears, Illes	Total	2009	1.095.426
Total	04 Balears, Illes	Total	2008	1.072.844
Total	04 Balears, Illes	Total	2007	1.030.650
Total	04 Balears, Illes	Total	2006	1.001.062
Total	04 Balears, Illes	Total	2005	983.131
Total	04 Balears, Illes	Total	2004	955.045
Total	04 Balears, Illes	Total	2003	947.361
Total	04 Balears, Illes	Total	2002	916.968
Total	04 Balears, Illes	Total	2001	878.627
Total	04 Balears, Illes	Total	2000	845.630
Total	04 Balears, Illes	Total	1999	821.820
Total	04 Balears, Illes	Total	1998	796.483
Total	04 Balears, Illes	Total	1997	""
Total	04 Balears, Illes	Total	1996	760.379
Total	05 Canarias	Total	2021	2.172.944
Total	05 Canarias	Total	2020	2.175.952
Total	05 Canarias	Total	2019	2.153.389
Total	05 Canarias	Total	2018	2.127.685
Total	05 Canarias	Total	2017	2.108.121
Total	05 Canarias	Total	2016	2.101.924
Total	05 Canarias	Total	2015	2.100.306
Total	05 Canarias	Total	2014	2.104.815
Total	05 Canarias	Total	2013	2.118.679
Total	05 Canarias	Total	2012	2.118.344
Total	05 Canarias	Total	2011	2.126.769
Total	05 Canarias	Total	2010	2.118.519
Total	05 Canarias	Total	2009	2.103.992
Total	05 Canarias	Total	2008	2.075.968
Total	05 Canarias	Total	2007	2.025.951
Total	05 Canarias	Total	2006	1.995.833
Total	05 Canarias	Total	2005	1.968.280
Total	05 Canarias	Total	2004	1.915.540
Total	05 Canarias	Total	2003	1.894.868
Total	05 Canarias	Total	2002	1.843.755
Total	05 Canarias	Total	2001	1.781.366
Total	05 Canarias	Total	2000	1.716.276
Total	05 Canarias	Total	1999	1.672.689
Total	05 Canarias	Total	1998	1.630.015
Total	05 Canarias	Total	1997	""
Total	05 Canarias	Total	1996	1.606.534
Total	06 Cantabria	Total	2021	584.507
Total	06 Cantabria	Total	2020	582.905
Total	06 Cantabria	Total	2019	581.078
Total	06 Cantabria	Total	2018	580.229
Total	06 Cantabria	Total	2017	580.295
Total	06 Cantabria	Total	2016	582.206
Total	06 Cantabria	Total	2015	585.179
Total	06 Cantabria	Total	2014	588.656
Total	06 Cantabria	Total	2013	591.888
Total	06 Cantabria	Total	2012	593.861
Total	06 Cantabria	Total	2011	593.121
Total	06 Cantabria	Total	2010	592.250
Total	06 Cantabria	Total	2009	589.235
Total	06 Cantabria	Total	2008	582.138
Total	06 Cantabria	Total	2007	572.824
Total	06 Cantabria	Total	2006	568.091
Total	06 Cantabria	Total	2005	562.309
Total	06 Cantabria	Total	2004	554.784
Total	06 Cantabria	Total	2003	549.690
Total	06 Cantabria	Total	2002	542.275
Total	06 Cantabria	Total	2001	537.606
Total	06 Cantabria	Total	2000	531.159
Total	06 Cantabria	Total	1999	528.478
Total	06 Cantabria	Total	1998	527.137
Total	06 Cantabria	Total	1997	""
Total	06 Cantabria	Total	1996	527.437
Total	07 Castilla y León	Total	2021	2.383.139
Total	07 Castilla y León	Total	2020	2.394.918
Total	07 Castilla y León	Total	2019	2.399.548
Total	07 Castilla y León	Total	2018	2.409.164
Total	07 Castilla y León	Total	2017	2.425.801
Total	07 Castilla y León	Total	2016	2.447.519
Total	07 Castilla y León	Total	2015	2.472.052
Total	07 Castilla y León	Total	2014	2.494.790
Total	07 Castilla y León	Total	2013	2.519.875
Total	07 Castilla y León	Total	2012	2.546.078
Total	07 Castilla y León	Total	2011	2.558.463
Total	07 Castilla y León	Total	2010	2.559.515
Total	07 Castilla y León	Total	2009	2.563.521
Total	07 Castilla y León	Total	2008	2.557.330
Total	07 Castilla y León	Total	2007	2.528.417
Total	07 Castilla y León	Total	2006	2.523.020
Total	07 Castilla y León	Total	2005	2.510.849
Total	07 Castilla y León	Total	2004	2.493.918
Total	07 Castilla y León	Total	2003	2.487.646
Total	07 Castilla y León	Total	2002	2.480.369
Total	07 Castilla y León	Total	2001	2.479.425
Total	07 Castilla y León	Total	2000	2.479.118
Total	07 Castilla y León	Total	1999	2.488.062
Total	07 Castilla y León	Total	1998	2.484.603
Total	07 Castilla y León	Total	1997	""
Total	07 Castilla y León	Total	1996	2.508.496
Total	08 Castilla - La Mancha	Total	2021	2.049.562
Total	08 Castilla - La Mancha	Total	2020	2.045.221
Total	08 Castilla - La Mancha	Total	2019	2.032.863
Total	08 Castilla - La Mancha	Total	2018	2.026.807
Total	08 Castilla - La Mancha	Total	2017	2.031.479
Total	08 Castilla - La Mancha	Total	2016	2.041.631
Total	08 Castilla - La Mancha	Total	2015	2.059.191
Total	08 Castilla - La Mancha	Total	2014	2.078.611
Total	08 Castilla - La Mancha	Total	2013	2.100.998
Total	08 Castilla - La Mancha	Total	2012	2.121.888
Total	08 Castilla - La Mancha	Total	2011	2.115.334
Total	08 Castilla - La Mancha	Total	2010	2.098.373
Total	08 Castilla - La Mancha	Total	2009	2.081.313
Total	08 Castilla - La Mancha	Total	2008	2.043.100
Total	08 Castilla - La Mancha	Total	2007	1.977.304
Total	08 Castilla - La Mancha	Total	2006	1.932.261
Total	08 Castilla - La Mancha	Total	2005	1.894.667
Total	08 Castilla - La Mancha	Total	2004	1.848.881
Total	08 Castilla - La Mancha	Total	2003	1.815.781
Total	08 Castilla - La Mancha	Total	2002	1.782.038
Total	08 Castilla - La Mancha	Total	2001	1.755.053
Total	08 Castilla - La Mancha	Total	2000	1.734.261
Total	08 Castilla - La Mancha	Total	1999	1.726.199
Total	08 Castilla - La Mancha	Total	1998	1.716.152
Total	08 Castilla - La Mancha	Total	1997	""
Total	08 Castilla - La Mancha	Total	1996	1.712.529
Total	09 Cataluña	Total	2021	7.763.362
Total	09 Cataluña	Total	2020	7.780.479
Total	09 Cataluña	Total	2019	7.675.217
Total	09 Cataluña	Total	2018	7.600.065
Total	09 Cataluña	Total	2017	7.555.830
Total	09 Cataluña	Total	2016	7.522.596
Total	09 Cataluña	Total	2015	7.508.106
Total	09 Cataluña	Total	2014	7.518.903
Total	09 Cataluña	Total	2013	7.553.650
Total	09 Cataluña	Total	2012	7.570.908
Total	09 Cataluña	Total	2011	7.539.618
Total	09 Cataluña	Total	2010	7.512.381
Total	09 Cataluña	Total	2009	7.475.420
Total	09 Cataluña	Total	2008	7.364.078
Total	09 Cataluña	Total	2007	7.210.508
Total	09 Cataluña	Total	2006	7.134.697
Total	09 Cataluña	Total	2005	6.995.206
Total	09 Cataluña	Total	2004	6.813.319
Total	09 Cataluña	Total	2003	6.704.146
Total	09 Cataluña	Total	2002	6.506.440
Total	09 Cataluña	Total	2001	6.361.365
Total	09 Cataluña	Total	2000	6.261.999
Total	09 Cataluña	Total	1999	6.207.533
Total	09 Cataluña	Total	1998	6.147.610
Total	09 Cataluña	Total	1997	""
Total	09 Cataluña	Total	1996	6.090.040
Total	10 Comunitat Valenciana	Total	2021	5.058.138
Total	10 Comunitat Valenciana	Total	2020	5.057.353
Total	10 Comunitat Valenciana	Total	2019	5.003.769
Total	10 Comunitat Valenciana	Total	2018	4.963.703
Total	10 Comunitat Valenciana	Total	2017	4.941.509
Total	10 Comunitat Valenciana	Total	2016	4.959.968
Total	10 Comunitat Valenciana	Total	2015	4.980.689
Total	10 Comunitat Valenciana	Total	2014	5.004.844
Total	10 Comunitat Valenciana	Total	2013	5.113.815
Total	10 Comunitat Valenciana	Total	2012	5.129.266
Total	10 Comunitat Valenciana	Total	2011	5.117.190
Total	10 Comunitat Valenciana	Total	2010	5.111.706
Total	10 Comunitat Valenciana	Total	2009	5.094.675
Total	10 Comunitat Valenciana	Total	2008	5.029.601
Total	10 Comunitat Valenciana	Total	2007	4.885.029
Total	10 Comunitat Valenciana	Total	2006	4.806.908
Total	10 Comunitat Valenciana	Total	2005	4.692.449
Total	10 Comunitat Valenciana	Total	2004	4.543.304
Total	10 Comunitat Valenciana	Total	2003	4.470.885
Total	10 Comunitat Valenciana	Total	2002	4.326.708
Total	10 Comunitat Valenciana	Total	2001	4.202.608
Total	10 Comunitat Valenciana	Total	2000	4.120.729
Total	10 Comunitat Valenciana	Total	1999	4.066.474
Total	10 Comunitat Valenciana	Total	1998	4.023.441
Total	10 Comunitat Valenciana	Total	1997	""
Total	10 Comunitat Valenciana	Total	1996	4.009.329
Total	11 Extremadura	Total	2021	1.059.501
Total	11 Extremadura	Total	2020	1.063.987
Total	11 Extremadura	Total	2019	1.067.710
Total	11 Extremadura	Total	2018	1.072.863
Total	11 Extremadura	Total	2017	1.079.920
Total	11 Extremadura	Total	2016	1.087.778
Total	11 Extremadura	Total	2015	1.092.997
Total	11 Extremadura	Total	2014	1.099.632
Total	11 Extremadura	Total	2013	1.104.004
Total	11 Extremadura	Total	2012	1.108.130
Total	11 Extremadura	Total	2011	1.109.367
Total	11 Extremadura	Total	2010	1.107.220
Total	11 Extremadura	Total	2009	1.102.410
Total	11 Extremadura	Total	2008	1.097.744
Total	11 Extremadura	Total	2007	1.089.990
Total	11 Extremadura	Total	2006	1.086.373
Total	11 Extremadura	Total	2005	1.083.879
Total	11 Extremadura	Total	2004	1.075.286
Total	11 Extremadura	Total	2003	1.073.904
Total	11 Extremadura	Total	2002	1.073.050
Total	11 Extremadura	Total	2001	1.073.381
Total	11 Extremadura	Total	2000	1.069.420
Total	11 Extremadura	Total	1999	1.073.574
Total	11 Extremadura	Total	1998	1.069.419
Total	11 Extremadura	Total	1997	""
Total	11 Extremadura	Total	1996	1.070.244
Total	12 Galicia	Total	2021	2.695.645
Total	12 Galicia	Total	2020	2.701.819
Total	12 Galicia	Total	2019	2.699.499
Total	12 Galicia	Total	2018	2.701.743
Total	12 Galicia	Total	2017	2.708.339
Total	12 Galicia	Total	2016	2.718.525
Total	12 Galicia	Total	2015	2.732.347
Total	12 Galicia	Total	2014	2.748.695
Total	12 Galicia	Total	2013	2.765.940
Total	12 Galicia	Total	2012	2.781.498
Total	12 Galicia	Total	2011	2.795.422
Total	12 Galicia	Total	2010	2.797.653
Total	12 Galicia	Total	2009	2.796.089
Total	12 Galicia	Total	2008	2.784.169
Total	12 Galicia	Total	2007	2.772.533
Total	12 Galicia	Total	2006	2.767.524
Total	12 Galicia	Total	2005	2.762.198
Total	12 Galicia	Total	2004	2.750.985
Total	12 Galicia	Total	2003	2.751.094
Total	12 Galicia	Total	2002	2.737.370
Total	12 Galicia	Total	2001	2.732.926
Total	12 Galicia	Total	2000	2.731.900
Total	12 Galicia	Total	1999	2.730.337
Total	12 Galicia	Total	1998	2.724.544
Total	12 Galicia	Total	1997	""
Total	12 Galicia	Total	1996	2.742.622
Total	13 Madrid, Comunidad de	Total	2021	6.751.251
Total	13 Madrid, Comunidad de	Total	2020	6.779.888
Total	13 Madrid, Comunidad de	Total	2019	6.663.394
Total	13 Madrid, Comunidad de	Total	2018	6.578.079
Total	13 Madrid, Comunidad de	Total	2017	6.507.184
Total	13 Madrid, Comunidad de	Total	2016	6.466.996
Total	13 Madrid, Comunidad de	Total	2015	6.436.996
Total	13 Madrid, Comunidad de	Total	2014	6.454.440
Total	13 Madrid, Comunidad de	Total	2013	6.495.551
Total	13 Madrid, Comunidad de	Total	2012	6.498.560
Total	13 Madrid, Comunidad de	Total	2011	6.489.680
Total	13 Madrid, Comunidad de	Total	2010	6.458.684
Total	13 Madrid, Comunidad de	Total	2009	6.386.932
Total	13 Madrid, Comunidad de	Total	2008	6.271.638
Total	13 Madrid, Comunidad de	Total	2007	6.081.689
Total	13 Madrid, Comunidad de	Total	2006	6.008.183
Total	13 Madrid, Comunidad de	Total	2005	5.964.143
Total	13 Madrid, Comunidad de	Total	2004	5.804.829
Total	13 Madrid, Comunidad de	Total	2003	5.718.942
Total	13 Madrid, Comunidad de	Total	2002	5.527.152
Total	13 Madrid, Comunidad de	Total	2001	5.372.433
Total	13 Madrid, Comunidad de	Total	2000	5.205.408
Total	13 Madrid, Comunidad de	Total	1999	5.145.325
Total	13 Madrid, Comunidad de	Total	1998	5.091.336
Total	13 Madrid, Comunidad de	Total	1997	""
Total	13 Madrid, Comunidad de	Total	1996	5.022.289
Total	14 Murcia, Región de	Total	2021	1.518.486
Total	14 Murcia, Región de	Total	2020	1.511.251
Total	14 Murcia, Región de	Total	2019	1.493.898
Total	14 Murcia, Región de	Total	2018	1.478.509
Total	14 Murcia, Región de	Total	2017	1.470.273
Total	14 Murcia, Región de	Total	2016	1.464.847
Total	14 Murcia, Región de	Total	2015	1.467.288
Total	14 Murcia, Región de	Total	2014	1.466.818
Total	14 Murcia, Región de	Total	2013	1.472.049
Total	14 Murcia, Región de	Total	2012	1.474.449
Total	14 Murcia, Región de	Total	2011	1.470.069
Total	14 Murcia, Región de	Total	2010	1.461.979
Total	14 Murcia, Región de	Total	2009	1.446.520
Total	14 Murcia, Región de	Total	2008	1.426.109
Total	14 Murcia, Región de	Total	2007	1.392.117
Total	14 Murcia, Región de	Total	2006	1.370.306
Total	14 Murcia, Región de	Total	2005	1.335.792
Total	14 Murcia, Región de	Total	2004	1.294.694
Total	14 Murcia, Región de	Total	2003	1.269.230
Total	14 Murcia, Región de	Total	2002	1.226.993
Total	14 Murcia, Región de	Total	2001	1.190.378
Total	14 Murcia, Región de	Total	2000	1.149.328
Total	14 Murcia, Región de	Total	1999	1.131.128
Total	14 Murcia, Región de	Total	1998	1.115.068
Total	14 Murcia, Región de	Total	1997	""
Total	14 Murcia, Región de	Total	1996	1.097.249
Total	15 Navarra, Comunidad Foral de	Total	2021	661.537
Total	15 Navarra, Comunidad Foral de	Total	2020	661.197
Total	15 Navarra, Comunidad Foral de	Total	2019	654.214
Total	15 Navarra, Comunidad Foral de	Total	2018	647.554
Total	15 Navarra, Comunidad Foral de	Total	2017	643.234
Total	15 Navarra, Comunidad Foral de	Total	2016	640.647
Total	15 Navarra, Comunidad Foral de	Total	2015	640.476
Total	15 Navarra, Comunidad Foral de	Total	2014	640.790
Total	15 Navarra, Comunidad Foral de	Total	2013	644.477
Total	15 Navarra, Comunidad Foral de	Total	2012	644.566
Total	15 Navarra, Comunidad Foral de	Total	2011	642.051
Total	15 Navarra, Comunidad Foral de	Total	2010	636.924
Total	15 Navarra, Comunidad Foral de	Total	2009	630.578
Total	15 Navarra, Comunidad Foral de	Total	2008	620.377
Total	15 Navarra, Comunidad Foral de	Total	2007	605.876
Total	15 Navarra, Comunidad Foral de	Total	2006	601.874
Total	15 Navarra, Comunidad Foral de	Total	2005	593.472
Total	15 Navarra, Comunidad Foral de	Total	2004	584.734
Total	15 Navarra, Comunidad Foral de	Total	2003	578.210
Total	15 Navarra, Comunidad Foral de	Total	2002	569.628
Total	15 Navarra, Comunidad Foral de	Total	2001	556.263
Total	15 Navarra, Comunidad Foral de	Total	2000	543.757
Total	15 Navarra, Comunidad Foral de	Total	1999	538.009
Total	15 Navarra, Comunidad Foral de	Total	1998	530.819
Total	15 Navarra, Comunidad Foral de	Total	1997	""
Total	15 Navarra, Comunidad Foral de	Total	1996	520.574
Total	16 País Vasco	Total	2021	2.213.993
Total	16 País Vasco	Total	2020	2.220.504
Total	16 País Vasco	Total	2019	2.207.776
Total	16 País Vasco	Total	2018	2.199.088
Total	16 País Vasco	Total	2017	2.194.158
Total	16 País Vasco	Total	2016	2.189.534
Total	16 País Vasco	Total	2015	2.189.257
Total	16 País Vasco	Total	2014	2.188.985
Total	16 País Vasco	Total	2013	2.191.682
Total	16 País Vasco	Total	2012	2.193.093
Total	16 País Vasco	Total	2011	2.184.606
Total	16 País Vasco	Total	2010	2.178.339
Total	16 País Vasco	Total	2009	2.172.175
Total	16 País Vasco	Total	2008	2.157.112
Total	16 País Vasco	Total	2007	2.141.860
Total	16 País Vasco	Total	2006	2.133.684
Total	16 País Vasco	Total	2005	2.124.846
Total	16 País Vasco	Total	2004	2.115.279
Total	16 País Vasco	Total	2003	2.112.204
Total	16 País Vasco	Total	2002	2.108.281
Total	16 País Vasco	Total	2001	2.101.478
Total	16 País Vasco	Total	2000	2.098.596
Total	16 País Vasco	Total	1999	2.100.441
Total	16 País Vasco	Total	1998	2.098.628
Total	16 País Vasco	Total	1997	""
Total	16 País Vasco	Total	1996	2.098.055
Total	17 Rioja, La	Total	2021	319.796
Total	17 Rioja, La	Total	2020	319.914
Total	17 Rioja, La	Total	2019	316.798
Total	17 Rioja, La	Total	2018	315.675
Total	17 Rioja, La	Total	2017	315.381
Total	17 Rioja, La	Total	2016	315.794
Total	17 Rioja, La	Total	2015	317.053
Total	17 Rioja, La	Total	2014	319.002
Total	17 Rioja, La	Total	2013	322.027
Total	17 Rioja, La	Total	2012	323.609
Total	17 Rioja, La	Total	2011	322.955
Total	17 Rioja, La	Total	2010	322.415
Total	17 Rioja, La	Total	2009	321.702
Total	17 Rioja, La	Total	2008	317.501
Total	17 Rioja, La	Total	2007	308.968
Total	17 Rioja, La	Total	2006	306.377
Total	17 Rioja, La	Total	2005	301.084
Total	17 Rioja, La	Total	2004	293.553
Total	17 Rioja, La	Total	2003	287.390
Total	17 Rioja, La	Total	2002	281.614
Total	17 Rioja, La	Total	2001	270.400
Total	17 Rioja, La	Total	2000	264.178
Total	17 Rioja, La	Total	1999	265.178
Total	17 Rioja, La	Total	1998	263.644
Total	17 Rioja, La	Total	1997	""
Total	17 Rioja, La	Total	1996	264.941
Total	18 Ceuta	Total	2021	83.517
Total	18 Ceuta	Total	2020	84.202
Total	18 Ceuta	Total	2019	84.777
Total	18 Ceuta	Total	2018	85.144
Total	18 Ceuta	Total	2017	84.959
Total	18 Ceuta	Total	2016	84.519
Total	18 Ceuta	Total	2015	84.263
Total	18 Ceuta	Total	2014	84.963
Total	18 Ceuta	Total	2013	84.180
Total	18 Ceuta	Total	2012	84.018
Total	18 Ceuta	Total	2011	82.376
Total	18 Ceuta	Total	2010	80.579
Total	18 Ceuta	Total	2009	78.674
Total	18 Ceuta	Total	2008	77.389
Total	18 Ceuta	Total	2007	76.603
Total	18 Ceuta	Total	2006	75.861
Total	18 Ceuta	Total	2005	75.276
Total	18 Ceuta	Total	2004	74.654
Total	18 Ceuta	Total	2003	74.931
Total	18 Ceuta	Total	2002	76.152
Total	18 Ceuta	Total	2001	75.694
Total	18 Ceuta	Total	2000	75.241
Total	18 Ceuta	Total	1999	73.704
Total	18 Ceuta	Total	1998	72.117
Total	18 Ceuta	Total	1997	""
Total	18 Ceuta	Total	1996	68.796
Total	19 Melilla	Total	2021	86.261
Total	19 Melilla	Total	2020	87.076
Total	19 Melilla	Total	2019	86.487
Total	19 Melilla	Total	2018	86.384
Total	19 Melilla	Total	2017	86.120
Total	19 Melilla	Total	2016	86.026
Total	19 Melilla	Total	2015	85.584
Total	19 Melilla	Total	2014	84.509
Total	19 Melilla	Total	2013	83.679
Total	19 Melilla	Total	2012	80.802
Total	19 Melilla	Total	2011	78.476
Total	19 Melilla	Total	2010	76.034
Total	19 Melilla	Total	2009	73.460
Total	19 Melilla	Total	2008	71.448
Total	19 Melilla	Total	2007	69.440
Total	19 Melilla	Total	2006	66.871
Total	19 Melilla	Total	2005	65.488
Total	19 Melilla	Total	2004	68.016
Total	19 Melilla	Total	2003	68.463
Total	19 Melilla	Total	2002	69.184
Total	19 Melilla	Total	2001	68.789
Total	19 Melilla	Total	2000	66.263
Total	19 Melilla	Total	1999	56.929
Total	19 Melilla	Total	1998	60.108
Total	19 Melilla	Total	1997	""
Total	19 Melilla	Total	1996	59.576
