Causa de muerte	Sexo	Edad	Comunidades y Ciudades Autónomas	Periodo	Total
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	02 Aragón	1991	86
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	02 Aragón	1990	78
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	02 Aragón	1989	81
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	02 Aragón	1988	63
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	02 Aragón	1987	49
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	02 Aragón	1986	51
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	02 Aragón	1985	64
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	02 Aragón	1984	52
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	02 Aragón	1983	43
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	02 Aragón	1982	32
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	02 Aragón	1981	34
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	02 Aragón	1980	29
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	03 Asturias, Principado de	2022	91
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	03 Asturias, Principado de	2021	90
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	03 Asturias, Principado de	2020	89
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	03 Asturias, Principado de	2019	97
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	03 Asturias, Principado de	2018	97
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	03 Asturias, Principado de	2017	91
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	03 Asturias, Principado de	2016	94
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	03 Asturias, Principado de	2015	91
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	03 Asturias, Principado de	2014	108
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	03 Asturias, Principado de	2013	107
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	03 Asturias, Principado de	2012	84
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	03 Asturias, Principado de	2011	84
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	03 Asturias, Principado de	2010	111
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	03 Asturias, Principado de	2009	90
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	03 Asturias, Principado de	2008	80
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	03 Asturias, Principado de	2007	93
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	03 Asturias, Principado de	2006	95
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	03 Asturias, Principado de	2005	82
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	03 Asturias, Principado de	2004	95
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	03 Asturias, Principado de	2003	92
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	03 Asturias, Principado de	2002	94
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	03 Asturias, Principado de	2001	111
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	03 Asturias, Principado de	2000	120
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	03 Asturias, Principado de	1999	101
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	03 Asturias, Principado de	1998	98
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	03 Asturias, Principado de	1997	121
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	03 Asturias, Principado de	1996	122
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	03 Asturias, Principado de	1995	110
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	03 Asturias, Principado de	1994	116
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	03 Asturias, Principado de	1993	106
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	03 Asturias, Principado de	1992	99
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	03 Asturias, Principado de	1991	104
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	03 Asturias, Principado de	1990	97
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	03 Asturias, Principado de	1989	93
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	03 Asturias, Principado de	1988	115
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	03 Asturias, Principado de	1987	91
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	03 Asturias, Principado de	1986	92
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	03 Asturias, Principado de	1985	103
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	03 Asturias, Principado de	1984	94
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	03 Asturias, Principado de	1983	94
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	03 Asturias, Principado de	1982	64
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	03 Asturias, Principado de	1981	69
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	03 Asturias, Principado de	1980	82
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	04 Balears, Illes	2022	75
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	04 Balears, Illes	2021	67
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	04 Balears, Illes	2020	71
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	04 Balears, Illes	2019	71
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	04 Balears, Illes	2018	54
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	04 Balears, Illes	2017	71
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	04 Balears, Illes	2016	67
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	04 Balears, Illes	2015	62
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	04 Balears, Illes	2014	67
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	04 Balears, Illes	2013	81
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	04 Balears, Illes	2012	70
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	04 Balears, Illes	2011	60
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	04 Balears, Illes	2010	75
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	04 Balears, Illes	2009	85
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	04 Balears, Illes	2008	64
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	04 Balears, Illes	2007	61
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	04 Balears, Illes	2006	55
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	04 Balears, Illes	2005	56
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	04 Balears, Illes	2004	54
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	04 Balears, Illes	2003	60
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	04 Balears, Illes	2002	46
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	04 Balears, Illes	2001	39
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	04 Balears, Illes	2000	51
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	04 Balears, Illes	1999	34
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	04 Balears, Illes	1998	43
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	04 Balears, Illes	1997	48
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	04 Balears, Illes	1996	51
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	04 Balears, Illes	1995	49
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	04 Balears, Illes	1994	42
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	04 Balears, Illes	1993	42
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	04 Balears, Illes	1992	47
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	04 Balears, Illes	1991	51
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	04 Balears, Illes	1990	40
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	04 Balears, Illes	1989	47
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	04 Balears, Illes	1988	34
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	04 Balears, Illes	1987	34
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	04 Balears, Illes	1986	34
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	04 Balears, Illes	1985	23
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	04 Balears, Illes	1984	17
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	04 Balears, Illes	1983	19
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	04 Balears, Illes	1982	21
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	04 Balears, Illes	1981	12
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	04 Balears, Illes	1980	18
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	05 Canarias	2022	180
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	05 Canarias	2021	169
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	05 Canarias	2020	159
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	05 Canarias	2019	165
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	05 Canarias	2018	154
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	05 Canarias	2017	147
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	05 Canarias	2016	143
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	05 Canarias	2015	142
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	05 Canarias	2014	135
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	05 Canarias	2013	138
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	05 Canarias	2012	153
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	05 Canarias	2011	107
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	05 Canarias	2010	126
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	05 Canarias	2009	129
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	05 Canarias	2008	154
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	05 Canarias	2007	122
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	05 Canarias	2006	142
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	05 Canarias	2005	119
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	05 Canarias	2004	115
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	05 Canarias	2003	111
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	05 Canarias	2002	108
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	05 Canarias	2001	102
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	05 Canarias	2000	109
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	05 Canarias	1999	98
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	05 Canarias	1998	113
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	05 Canarias	1997	142
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	05 Canarias	1996	100
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	05 Canarias	1995	102
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	05 Canarias	1994	81
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	05 Canarias	1993	76
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	05 Canarias	1992	55
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	05 Canarias	1991	61
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	05 Canarias	1990	73
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	05 Canarias	1989	93
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	05 Canarias	1988	90
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	05 Canarias	1987	80
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	05 Canarias	1986	90
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	05 Canarias	1985	75
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	05 Canarias	1984	110
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	05 Canarias	1983	81
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	05 Canarias	1982	59
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	05 Canarias	1981	56
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	05 Canarias	1980	56
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	06 Cantabria	2022	39
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	06 Cantabria	2021	40
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	06 Cantabria	2020	34
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	06 Cantabria	2019	25
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	06 Cantabria	2018	23
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	06 Cantabria	2017	18
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	06 Cantabria	2016	32
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	06 Cantabria	2015	28
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	06 Cantabria	2014	28
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	06 Cantabria	2013	26
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	06 Cantabria	2012	25
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	06 Cantabria	2011	24
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	06 Cantabria	2010	19
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	06 Cantabria	2009	31
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	06 Cantabria	2008	21
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	06 Cantabria	2007	13
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	06 Cantabria	2006	22
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	06 Cantabria	2005	23
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	06 Cantabria	2004	15
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	06 Cantabria	2003	25
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	06 Cantabria	2002	21
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	06 Cantabria	2001	22
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	06 Cantabria	2000	14
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	06 Cantabria	1999	35
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	06 Cantabria	1998	26
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	06 Cantabria	1997	25
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	06 Cantabria	1996	28
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	06 Cantabria	1995	20
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	06 Cantabria	1994	19
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	06 Cantabria	1993	19
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	06 Cantabria	1992	21
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	06 Cantabria	1991	21
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	06 Cantabria	1990	15
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	06 Cantabria	1989	24
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	06 Cantabria	1988	29
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	06 Cantabria	1987	28
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	06 Cantabria	1986	25
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	06 Cantabria	1985	20
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	06 Cantabria	1984	17
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	06 Cantabria	1983	18
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	06 Cantabria	1982	16
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	06 Cantabria	1981	21
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	06 Cantabria	1980	25
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	07 Castilla y León	2022	179
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	07 Castilla y León	2021	168
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	07 Castilla y León	2020	177
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	07 Castilla y León	2019	165
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	07 Castilla y León	2018	158
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	07 Castilla y León	2017	155
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	07 Castilla y León	2016	161
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	07 Castilla y León	2015	169
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	07 Castilla y León	2014	187
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	07 Castilla y León	2013	164
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	07 Castilla y León	2012	154
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	07 Castilla y León	2011	139
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	07 Castilla y León	2010	172
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	07 Castilla y León	2009	174
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	07 Castilla y León	2008	174
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	07 Castilla y León	2007	164
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	07 Castilla y León	2006	162
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	07 Castilla y León	2005	159
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	07 Castilla y León	2004	169
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	07 Castilla y León	2003	185
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	07 Castilla y León	2002	168
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	07 Castilla y León	2001	168
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	07 Castilla y León	2000	179
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	07 Castilla y León	1999	145
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	07 Castilla y León	1998	169
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	07 Castilla y León	1997	162
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	07 Castilla y León	1996	158
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	07 Castilla y León	1995	170
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	07 Castilla y León	1994	187
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	07 Castilla y León	1993	147
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	07 Castilla y León	1992	153
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	07 Castilla y León	1991	181
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	07 Castilla y León	1990	149
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	07 Castilla y León	1989	142
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	07 Castilla y León	1988	182
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	07 Castilla y León	1987	144
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	07 Castilla y León	1986	153
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	07 Castilla y León	1985	116
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	07 Castilla y León	1984	138
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	07 Castilla y León	1983	105
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	07 Castilla y León	1982	120
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	07 Castilla y León	1981	89
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	07 Castilla y León	1980	96
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	08 Castilla - La Mancha	2022	147
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	08 Castilla - La Mancha	2021	137
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	08 Castilla - La Mancha	2020	147
